seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9599993904036817,0.054575354605340944,1.0654067638633407,0.09681515564858345,0.14756579824861313,0,
33004,OOD_SIGN_INVERSION,CORRELATION_ONLY,RANDOM,False,0.7107950641481914,0.4196252444377717,0.07211045262342552,0.4612000066136749,0.49802585478480677,0,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.75781955236954e-17,9.75781955236954e-17,9.75781955236954e-17,9.75781955236954e-17,10368,0.0
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,OBS_ASSOC,False,0.9310643733437515,0.08191059867264311,0.8690713591671504,0.15056199626287914,0.08667471664496602,0,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9477994976600715,0.08361479915789993,1.108941155482516,0.23668961057038349,0.17255509589016554,0,
33005,TRAIN_CONFOUNDED,CORRELATION_ONLY,RANDOM,False,0.7163075222256852,0.47437109688378787,0.037393151000437275,0.8671273533164471,0.2932397877082825,0,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.75781955236954e-17,9.75781955236954e-17,9.75781955236954e-17,9.75781955236954e-17,10368,0.0
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,OBS_ASSOC,False,0.9426004171336773,0.0653122452034113,0.8213412316479972,0.04619973367295867,0.204999051494964,0,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,TD_ELIGIBILITY_PROXY,False,0.9583531733874697,0.06714362367963729,1.058183686545426,0.07421123524997936,0.4126760970551477,0,
33005,OOD_WEAK_CONFOUNDER,CORRELATION_ONLY,RANDOM,False,0.9959420167162079,0.0030652814023863773,0.6044182648145425,0.13818273319444285,0.009704353737697069,0,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,EXACT_CF_SHAPLEY,False,0.0,9.237402509576498e-17,9.237402509576498e-17,9.237402509576498e-17,9.237402509576498e-17,10368,0.0
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,OBS_ASSOC,False,0.828998594583601,0.23093561256717543,0.8603064594198225,0.04743082487632382,0.21181666200803964,0,
33005,OOD_SIGN_INVERSION,CORRELATION_ONLY,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
