seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9017478242062094,0.1574446772367037,1.1164009100981371,0.17538625634279947,0.15322302273819047,0,
32003,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RANDOM,False,0.7759483533268294,0.6148222877052965,0.6752957265660963,0.8478423676987118,0.6061492768272378,0,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.063930161978817e-17,9.063930161978817e-17,9.063930161978817e-17,9.063930161978817e-17,10368,0.0
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9358900545745448,0.07045878400253205,0.8888756126911969,0.1333726772004798,0.0063234046835521805,0,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9510579038462292,0.07052847506385272,1.144059844253957,0.21415821623630227,0.012313014536673522,0,
32003,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,RANDOM,False,0.9800995350399905,0.03629339684524158,0.05584590274527601,0.8468449561010937,0.8847619189919504,0,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,8.153200337090993e-17,8.153200337090993e-17,8.153200337090993e-17,8.153200337090993e-17,10368,0.0
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.862115005822003,0.16763744019942337,0.7774508046597579,0.19899229596525694,0.0716967175987561,0,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.8948979427169649,0.17072581076191287,0.9936098527197975,0.3170822903738407,0.1429632921000451,0,
32003,OOD_SIGN_INVERSION,DESTROY_CAUSAL_LINK,RANDOM,False,0.6857910327860764,0.7560784465184228,0.6299293104900862,0.7656485914211983,0.2546354045477325,0,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.410874857174178e-17,9.410874857174178e-17,9.410874857174178e-17,9.410874857174178e-17,10368,0.0
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9595838115003612,0.04093427627813459,0.872599749725143,0.041418203641824844,0.05786658869795976,0,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_4,False,0.0,0.0,0.0,0.0,0.0,2560,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_16,False,0.0,0.0,0.0,0.0,0.0,10240,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,MC_CF_SHAPLEY_64,False,0.0,0.0,0.0,0.0,0.0,40960,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,TD_ELIGIBILITY_PROXY,False,0.9688210771961809,0.042479168915949383,1.1352470810819255,0.06729021992894461,0.11741574696638832,0,
32004,TRAIN_CONFOUNDED,DESTROY_CAUSAL_LINK,RANDOM,False,0.807585525492218,0.2424643351814062,0.018419581181682854,0.9323435706296278,0.06688735520747269,0,
32004,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,EXACT_CF_SHAPLEY,False,0.0,9.020562075079397e-17,9.020562075079397e-17,9.020562075079397e-17,9.020562075079397e-17,10368,0.0
32004,OOD_WEAK_CONFOUNDER,DESTROY_CAUSAL_LINK,OBS_ASSOC,False,0.9868656633032293,0.011809114451350028,0.8379408766041642,0.0023412141304609167,0.04701125609427633,0,
