seed,context,mode,method,top1_A,false_credit_mass,score_A,score_C,score_D,score_B,structural_evaluations,max_efficiency_error
35004,TRAIN_CONFOUNDED,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.539179104477612,0.96484375,0.421875,0.36328125,0.34375,2560,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.371880706025563,1.0078125,0.18359375,0.21484375,0.1982421875,10240,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.23147973609802072,0.995361328125,0.09130859375,0.106201171875,0.102294921875,40960,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.7668021774933168,0.588453206537646,0.9547728418551977,0.18028626265703732,0.7998954987326536,0,
35004,TRAIN_CONFOUNDED,HIGH_NOISE,RANDOM,False,0.8607835476725446,0.32006008327533186,0.820544654958718,0.7595513266845848,0.398854417854686,0,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,EXACT_CF_SHAPLEY,True,1.7607443281164587e-16,1.0,5.869147760388198e-17,5.869147760388198e-17,5.869147760388198e-17,10368,2.220446049250313e-16
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,OBS_ASSOC,True,0.4519422193535186,0.7023546114318322,0.022690948409288213,0.16516673721213448,0.3913215780855021,0,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RECENCY,False,0.9,0.25,0.5,0.75,1.0,0,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,UNIFORM,False,0.75,1.0,1.0,1.0,1.0,0,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_4,True,0.5111940298507462,1.0234375,0.37890625,0.29296875,0.3984375,2560,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_16,True,0.3771186440677966,1.0048828125,0.1943359375,0.212890625,0.201171875,10240,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,MC_CF_SHAPLEY_64,True,0.23390598451953937,0.99072265625,0.099609375,0.1083984375,0.094482421875,40960,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,TD_ELIGIBILITY_PROXY,False,0.6029795535778701,0.5080896470128698,0.020769546082055453,0.19123264507019894,0.559665039828626,0,
35004,OOD_WEAK_CONFOUNDER,HIGH_NOISE,RANDOM,False,0.7399430918330747,0.5441474813826102,0.7982414767748232,0.3736674704978493,0.3763605166132242,0,
